Variable 1,Variable 2,Correlation
Pregnancies,Pregnancies,1.0
Glucose,Pregnancies,0.12945867149927248
BloodPressure,Pregnancies,0.14128197740713966
SkinThickness,Pregnancies,-0.08167177444900726
Insulin,Pregnancies,-0.07353461435162822
BMI,Pregnancies,0.017683090727830565
DiabetesPedigreeFunction,Pregnancies,-0.03352267296261304
Age,Pregnancies,0.5443412284023392
Outcome,Pregnancies,0.22189815303398636
Pregnancies,Glucose,0.12945867149927248
Glucose,Glucose,1.0
BloodPressure,Glucose,0.1525895865686646
SkinThickness,Glucose,0.05732789073817692
Insulin,Glucose,0.3313571099202092
BMI,Glucose,0.2210710694589828
DiabetesPedigreeFunction,Glucose,0.13733729982837092
Age,Glucose,0.26351431982433343
Outcome,Glucose,0.46658139830687373
Pregnancies,BloodPressure,0.14128197740713966
Glucose,BloodPressure,0.1525895865686646
BloodPressure,BloodPressure,1.0
SkinThickness,BloodPressure,0.2073705384030709
Insulin,BloodPressure,0.08893337837319314
BMI,BloodPressure,0.2818052888499109
DiabetesPedigreeFunction,BloodPressure,0.04126494793009856
Age,BloodPressure,0.23952794642136344
Outcome,BloodPressure,0.06506835955033277
Pregnancies,SkinThickness,-0.08167177444900726
Glucose,SkinThickness,0.05732789073817692
BloodPressure,SkinThickness,0.2073705384030709
SkinThickness,SkinThickness,1.0
Insulin,SkinThickness,0.43678257012001326
BMI,SkinThickness,0.39257320415903835
DiabetesPedigreeFunction,SkinThickness,0.1839275729541631
Age,SkinThickness,-0.11397026236774152
Outcome,SkinThickness,0.07475223191831946
Pregnancies,Insulin,-0.07353461435162822
Glucose,Insulin,0.3313571099202092
BloodPressure,Insulin,0.08893337837319314
SkinThickness,Insulin,0.43678257012001326
Insulin,Insulin,1.0
BMI,Insulin,0.19785905649310145
DiabetesPedigreeFunction,Insulin,0.1850709291680993
Age,Insulin,-0.04216295473537695
Outcome,Insulin,0.13054795488404794
Pregnancies,BMI,0.017683090727830565
Glucose,BMI,0.2210710694589828
BloodPressure,BMI,0.2818052888499109
SkinThickness,BMI,0.39257320415903835
Insulin,BMI,0.19785905649310145
BMI,BMI,1.0
DiabetesPedigreeFunction,BMI,0.14064695254510523
Age,BMI,0.03624187009229395
Outcome,BMI,0.2926946626444454
Pregnancies,DiabetesPedigreeFunction,-0.03352267296261304
Glucose,DiabetesPedigreeFunction,0.13733729982837092
BloodPressure,DiabetesPedigreeFunction,0.04126494793009856
SkinThickness,DiabetesPedigreeFunction,0.1839275729541631
Insulin,DiabetesPedigreeFunction,0.1850709291680993
BMI,DiabetesPedigreeFunction,0.14064695254510523
DiabetesPedigreeFunction,DiabetesPedigreeFunction,1.0
Age,DiabetesPedigreeFunction,0.03356131243480539
Outcome,DiabetesPedigreeFunction,0.17384406565296004
Pregnancies,Age,0.5443412284023392
Glucose,Age,0.26351431982433343
BloodPressure,Age,0.23952794642136344
SkinThickness,Age,-0.11397026236774152
Insulin,Age,-0.04216295473537695
BMI,Age,0.03624187009229395
DiabetesPedigreeFunction,Age,0.03356131243480539
Age,Age,1.0
Outcome,Age,0.23835598302719757
Pregnancies,Outcome,0.22189815303398636
Glucose,Outcome,0.46658139830687373
BloodPressure,Outcome,0.06506835955033277
SkinThickness,Outcome,0.07475223191831946
Insulin,Outcome,0.13054795488404794
BMI,Outcome,0.2926946626444454
DiabetesPedigreeFunction,Outcome,0.17384406565296004
Age,Outcome,0.23835598302719757
Outcome,Outcome,1.0
